doi	state	client_id	updated	source_month
10.13128/sijis-2239-3978-9730	findable	crui.unifi	2020-08-19T15:58:00Z	2020-08
10.13128/sijis-2239-3978-9738	findable	crui.unifi	2020-08-19T15:58:30Z	2020-08
10.13128/sijis-2239-3978-9878	findable	crui.unifi	2020-08-19T15:57:57Z	2020-08
10.13128/sijis-2239-3978-9949	findable	crui.unifi	2020-08-19T15:57:49Z	2020-08
10.13128/smp-10316	findable	crui.unifi	2020-08-19T15:57:59Z	2020-08
10.13128/smp-10317	findable	crui.unifi	2020-08-19T15:53:04Z	2020-08
10.13128/smp-10318	findable	crui.unifi	2020-08-19T15:52:58Z	2020-08
10.13128/smp-10319	findable	crui.unifi	2020-08-19T15:53:11Z	2020-08
10.13128/smp-10320	findable	crui.unifi	2020-08-19T15:53:12Z	2020-08
10.13128/smp-10321	findable	crui.unifi	2020-08-19T15:55:42Z	2020-08
10.13128/smp-10322	findable	crui.unifi	2020-08-19T15:57:47Z	2020-08
10.13128/smp-10323	findable	crui.unifi	2020-08-19T15:55:42Z	2020-08
10.13128/smp-10324	findable	crui.unifi	2020-08-19T15:50:51Z	2020-08
10.13128/smp-10325	findable	crui.unifi	2020-08-19T15:58:19Z	2020-08
10.13128/smp-10326	findable	crui.unifi	2020-08-19T15:53:03Z	2020-08
10.13128/smp-10327	findable	crui.unifi	2020-08-19T15:57:47Z	2020-08
10.13128/smp-10328	findable	crui.unifi	2020-08-19T15:55:50Z	2020-08
10.13128/smp-10329	findable	crui.unifi	2020-08-19T15:50:48Z	2020-08
10.13128/smp-10330	findable	crui.unifi	2020-08-19T15:52:32Z	2020-08
10.13128/smp-10331	findable	crui.unifi	2020-08-19T15:55:48Z	2020-08
10.13128/smp-10332	findable	crui.unifi	2020-08-19T15:57:43Z	2020-08
10.13128/smp-10346	findable	crui.unifi	2020-08-19T16:03:07Z	2020-08
10.13128/smp-10601	findable	crui.unifi	2020-08-19T15:58:14Z	2020-08
10.13128/smp-10602	findable	crui.unifi	2020-08-19T15:58:15Z	2020-08
10.13128/smp-10603	findable	crui.unifi	2020-08-19T15:53:10Z	2020-08
10.13128/smp-10604	findable	crui.unifi	2020-08-19T15:55:17Z	2020-08
10.13128/smp-10605	findable	crui.unifi	2020-08-19T15:58:20Z	2020-08
10.13128/smp-10606	findable	crui.unifi	2020-08-19T15:55:46Z	2020-08
10.13128/smp-10607	findable	crui.unifi	2020-08-19T15:55:17Z	2020-08
10.13128/smp-10608	findable	crui.unifi	2020-08-19T15:53:10Z	2020-08
10.13128/smp-10609	findable	crui.unifi	2020-08-19T15:54:16Z	2020-08
10.13128/smp-10610	findable	crui.unifi	2020-08-19T15:54:15Z	2020-08
10.13128/smp-10611	findable	crui.unifi	2020-08-19T15:53:01Z	2020-08
10.13128/smp-10612	findable	crui.unifi	2020-08-19T15:53:04Z	2020-08
10.13128/smp-10613	findable	crui.unifi	2020-08-19T15:50:49Z	2020-08
10.13128/smp-10614	findable	crui.unifi	2020-08-19T15:55:42Z	2020-08
10.13128/smp-10616	findable	crui.unifi	2020-08-19T15:57:57Z	2020-08
10.13128/smp-10617	findable	crui.unifi	2020-08-19T15:53:00Z	2020-08
10.13128/smp-10618	findable	crui.unifi	2020-08-19T15:53:01Z	2020-08
10.13128/smp-10619	findable	crui.unifi	2020-08-19T15:50:34Z	2020-08
10.13128/smp-10620	findable	crui.unifi	2020-08-19T15:53:02Z	2020-08
10.13128/smp-10621	findable	crui.unifi	2020-08-19T15:51:06Z	2020-08
10.13128/smp-10625	findable	crui.unifi	2020-09-18T10:37:13Z	2020-09
10.13128/smp-11041	findable	crui.unifi	2020-08-01T18:28:13Z	2020-08
10.13128/smp-11042	findable	crui.unifi	2020-08-01T18:28:12Z	2020-08
10.13128/smp-11043	findable	crui.unifi	2020-08-01T18:28:12Z	2020-08
10.13128/smp-11044	findable	crui.unifi	2020-08-01T18:28:11Z	2020-08
10.13128/smp-11045	findable	crui.unifi	2020-08-01T18:28:10Z	2020-08
10.13128/smp-11046	findable	crui.unifi	2020-08-01T18:28:10Z	2020-08
10.13128/smp-11047	findable	crui.unifi	2020-08-01T18:28:09Z	2020-08
10.13128/smp-11048	findable	crui.unifi	2020-08-01T18:28:08Z	2020-08
10.13128/smp-11049	findable	crui.unifi	2020-08-01T18:28:07Z	2020-08
10.13128/smp-11050	findable	crui.unifi	2020-08-01T18:28:06Z	2020-08
10.13128/smp-11051	findable	crui.unifi	2020-08-01T18:28:06Z	2020-08
10.13128/smp-11052	findable	crui.unifi	2020-08-01T18:28:05Z	2020-08
10.13128/smp-11053	findable	crui.unifi	2020-08-01T18:28:05Z	2020-08
10.13128/smp-11055	findable	crui.unifi	2020-08-01T18:28:05Z	2020-08
10.13128/smp-11056	findable	crui.unifi	2020-08-01T18:28:04Z	2020-08
10.13128/smp-11057	findable	crui.unifi	2020-08-01T18:28:04Z	2020-08
10.13128/smp-11058	findable	crui.unifi	2020-08-01T18:28:03Z	2020-08
10.13128/smp-11059	findable	crui.unifi	2020-08-01T18:28:03Z	2020-08
10.13128/smp-11060	findable	crui.unifi	2020-08-01T18:28:03Z	2020-08
10.13128/smp-11061	findable	crui.unifi	2020-08-01T18:28:02Z	2020-08
10.13128/smp-11062	findable	crui.unifi	2020-08-01T18:28:02Z	2020-08
10.13128/smp-11063	findable	crui.unifi	2020-08-01T18:28:01Z	2020-08
10.13128/smp-11064	findable	crui.unifi	2020-08-01T18:28:01Z	2020-08
10.13128/smp-11249	findable	crui.unifi	2020-08-19T15:52:58Z	2020-08
10.13128/smp-11250	findable	crui.unifi	2020-08-19T15:53:21Z	2020-08
10.13128/smp-11251	findable	crui.unifi	2020-08-19T15:52:58Z	2020-08
10.13128/smp-11252	findable	crui.unifi	2020-08-19T15:51:09Z	2020-08
10.13128/smp-11253	findable	crui.unifi	2020-08-19T15:55:45Z	2020-08
10.13128/smp-11254	findable	crui.unifi	2020-08-19T15:53:01Z	2020-08
10.13128/smp-11255	findable	crui.unifi	2020-08-19T15:53:08Z	2020-08
10.13128/smp-11256	findable	crui.unifi	2020-08-19T15:55:44Z	2020-08
10.13128/smp-11257	findable	crui.unifi	2020-08-19T15:51:09Z	2020-08
10.13128/smp-11258	findable	crui.unifi	2020-08-19T15:54:14Z	2020-08
10.13128/smp-11259	findable	crui.unifi	2020-08-19T15:53:04Z	2020-08
10.13128/smp-11260	findable	crui.unifi	2020-08-19T15:58:36Z	2020-08
10.13128/smp-11261	findable	crui.unifi	2020-08-19T15:53:02Z	2020-08
10.13128/smp-11262	findable	crui.unifi	2020-08-19T15:58:15Z	2020-08
10.13128/smp-11263	findable	crui.unifi	2020-08-19T15:53:00Z	2020-08
10.13128/smp-11264	findable	crui.unifi	2020-08-19T15:55:44Z	2020-08
10.13128/smp-11265	findable	crui.unifi	2020-08-19T15:58:18Z	2020-08
10.13128/smp-11266	findable	crui.unifi	2020-09-18T10:37:14Z	2020-09
10.13128/smp-11717	findable	crui.unifi	2020-08-19T15:50:59Z	2020-08
10.13128/smp-11718	findable	crui.unifi	2020-08-19T15:51:58Z	2020-08
10.13128/smp-11719	findable	crui.unifi	2020-08-19T15:55:46Z	2020-08
10.13128/smp-11720	findable	crui.unifi	2020-08-19T15:58:22Z	2020-08
10.13128/smp-11721	findable	crui.unifi	2020-08-19T15:53:19Z	2020-08
10.13128/smp-11722	findable	crui.unifi	2020-08-19T15:50:59Z	2020-08
10.13128/smp-11723	findable	crui.unifi	2020-08-19T15:55:46Z	2020-08
10.13128/smp-11724	findable	crui.unifi	2020-08-19T15:52:58Z	2020-08
10.13128/smp-11728	findable	crui.unifi	2020-08-19T15:51:01Z	2020-08
10.13128/smp-11729	findable	crui.unifi	2020-08-19T15:55:15Z	2020-08
10.13128/smp-11730	findable	crui.unifi	2020-08-19T15:58:16Z	2020-08
10.13128/smp-11731	findable	crui.unifi	2020-08-19T15:53:00Z	2020-08
10.13128/smp-11732	findable	crui.unifi	2020-08-19T15:50:33Z	2020-08
10.13128/smp-11733	findable	crui.unifi	2020-08-19T15:53:06Z	2020-08
10.13128/smp-11734	findable	crui.unifi	2020-08-19T15:55:49Z	2020-08
10.13128/smp-11735	findable	crui.unifi	2020-08-19T15:58:35Z	2020-08
10.13128/smp-11736	findable	crui.unifi	2020-09-18T10:37:14Z	2020-09
10.13128/smp-11961	findable	crui.unifi	2021-03-26T17:32:29Z	2021-03
10.13128/smp-11962	findable	crui.unifi	2021-03-26T17:32:25Z	2021-03
10.13128/smp-11963	findable	crui.unifi	2021-03-26T17:32:21Z	2021-03
10.13128/smp-11964	findable	crui.unifi	2021-03-26T17:32:17Z	2021-03
10.13128/smp-11965	findable	crui.unifi	2021-03-26T17:32:13Z	2021-03
10.13128/smp-11966	findable	crui.unifi	2021-03-26T17:32:08Z	2021-03
10.13128/smp-11967	findable	crui.unifi	2021-03-26T17:32:04Z	2021-03
10.13128/smp-11968	findable	crui.unifi	2021-03-26T17:31:59Z	2021-03
10.13128/smp-11970	findable	crui.unifi	2021-03-26T17:31:56Z	2021-03
10.13128/smp-11971	findable	crui.unifi	2021-03-26T17:31:52Z	2021-03
10.13128/smp-11972	findable	crui.unifi	2021-03-26T17:31:48Z	2021-03
10.13128/smp-11973	findable	crui.unifi	2021-03-26T17:31:44Z	2021-03
10.13128/smp-12623	findable	crui.unifi	2021-03-26T17:31:40Z	2021-03
10.13128/smp-12624	findable	crui.unifi	2021-03-26T17:31:36Z	2021-03
10.13128/smp-12625	findable	crui.unifi	2021-03-26T17:31:32Z	2021-03
10.13128/smp-12626	findable	crui.unifi	2021-03-26T17:31:28Z	2021-03
10.13128/smp-12627	findable	crui.unifi	2021-03-26T17:31:24Z	2021-03
10.13128/smp-12628	findable	crui.unifi	2021-03-26T17:31:21Z	2021-03
10.13128/smp-12629	findable	crui.unifi	2021-03-26T17:31:18Z	2021-03
10.13128/smp-12630	findable	crui.unifi	2021-03-26T17:31:16Z	2021-03
10.13128/smp-12631	findable	crui.unifi	2021-03-26T17:31:12Z	2021-03
10.13128/smp-12632	findable	crui.unifi	2021-03-26T17:31:08Z	2021-03
10.13128/smp-12633	findable	crui.unifi	2021-03-26T17:31:06Z	2021-03
10.13128/smp-12634	findable	crui.unifi	2021-03-26T17:31:03Z	2021-03
10.13128/smp-12635	findable	crui.unifi	2021-03-26T17:31:01Z	2021-03
10.13128/smp-12636	findable	crui.unifi	2021-03-26T13:49:31Z	2021-03
10.13128/smp-12637	findable	crui.unifi	2021-03-26T13:49:25Z	2021-03
10.13128/smp-12638	findable	crui.unifi	2021-03-26T13:49:20Z	2021-03
10.13128/smp-12639	findable	crui.unifi	2021-03-26T13:49:15Z	2021-03
10.13128/smp-12640	findable	crui.unifi	2021-03-26T13:49:11Z	2021-03
10.13128/smp-12641	findable	crui.unifi	2021-03-26T13:49:07Z	2021-03
10.13128/smp-12642	findable	crui.unifi	2021-03-26T13:49:02Z	2021-03
10.13128/smp-12643	findable	crui.unifi	2021-03-26T13:48:57Z	2021-03
10.13128/smp-12644	findable	crui.unifi	2021-03-26T13:48:52Z	2021-03
10.13128/smp-12645	findable	crui.unifi	2021-03-26T13:48:47Z	2021-03
10.13128/smp-12646	findable	crui.unifi	2021-03-26T13:48:44Z	2021-03
10.13128/smp-12647	findable	crui.unifi	2021-03-26T13:48:40Z	2021-03
10.13128/smp-12648	findable	crui.unifi	2021-03-26T13:48:36Z	2021-03
10.13128/smp-12649	findable	crui.unifi	2021-03-26T13:48:33Z	2021-03
10.13128/smp-12650	findable	crui.unifi	2021-03-26T13:48:29Z	2021-03
10.13128/smp-12651	findable	crui.unifi	2021-03-26T13:48:26Z	2021-03
10.13128/smp-12652	findable	crui.unifi	2021-03-26T13:48:23Z	2021-03
10.13128/smp-12653	findable	crui.unifi	2021-03-26T13:48:19Z	2021-03
10.13128/smp-12654	findable	crui.unifi	2021-03-26T13:48:15Z	2021-03
10.13128/smp-12655	findable	crui.unifi	2021-03-26T13:48:11Z	2021-03
10.13128/smp-12656	findable	crui.unifi	2021-03-26T13:48:07Z	2021-03
10.13128/smp-12657	findable	crui.unifi	2021-03-26T13:48:03Z	2021-03
10.13128/smp-12658	findable	crui.unifi	2021-03-26T13:48:00Z	2021-03
10.13128/smp-12659	findable	crui.unifi	2021-03-26T13:47:57Z	2021-03
10.13128/smp-12660	findable	crui.unifi	2021-03-26T13:47:54Z	2021-03
10.13128/smp-12966	findable	crui.unifi	2020-08-19T15:53:00Z	2020-08
10.13128/smp-12967	findable	crui.unifi	2020-08-19T15:53:04Z	2020-08
10.13128/smp-12968	findable	crui.unifi	2020-08-19T15:49:27Z	2020-08
10.13128/smp-12969	findable	crui.unifi	2020-08-19T15:53:12Z	2020-08
10.13128/smp-12970	findable	crui.unifi	2020-08-19T15:53:04Z	2020-08
10.13128/smp-12971	findable	crui.unifi	2020-08-19T15:53:05Z	2020-08
10.13128/smp-12972	findable	crui.unifi	2020-08-19T15:54:15Z	2020-08
10.13128/smp-12973	findable	crui.unifi	2020-08-19T15:51:04Z	2020-08
10.13128/smp-12974	findable	crui.unifi	2020-08-19T15:54:15Z	2020-08
10.13128/smp-12975	findable	crui.unifi	2020-08-19T15:55:19Z	2020-08
10.13128/smp-12976	findable	crui.unifi	2020-08-19T15:53:06Z	2020-08
10.13128/smp-12977	findable	crui.unifi	2020-08-19T15:53:05Z	2020-08
10.13128/smp-12978	findable	crui.unifi	2020-08-19T15:50:33Z	2020-08
10.13128/smp-12979	findable	crui.unifi	2020-08-19T15:52:36Z	2020-08
10.13128/smp-12980	findable	crui.unifi	2020-08-19T15:55:19Z	2020-08
10.13128/smp-12981	findable	crui.unifi	2020-08-19T16:03:35Z	2020-08
10.13128/smp-12983	findable	crui.unifi	2020-08-19T16:02:49Z	2020-08
10.13128/smp-13574	findable	crui.unifi	2020-08-19T15:52:58Z	2020-08
10.13128/smp-13575	findable	crui.unifi	2020-08-19T15:53:01Z	2020-08
10.13128/smp-13576	findable	crui.unifi	2020-08-19T15:53:04Z	2020-08
10.13128/smp-13577	findable	crui.unifi	2020-08-19T15:53:10Z	2020-08
10.13128/smp-13578	findable	crui.unifi	2020-08-19T15:53:12Z	2020-08
10.13128/smp-13579	findable	crui.unifi	2020-08-19T15:53:04Z	2020-08
10.13128/smp-13580	findable	crui.unifi	2020-08-19T15:55:06Z	2020-08
10.13128/smp-13581	findable	crui.unifi	2020-08-19T15:53:02Z	2020-08
10.13128/smp-13582	findable	crui.unifi	2020-08-19T15:55:46Z	2020-08
10.13128/smp-13583	findable	crui.unifi	2020-08-19T15:54:15Z	2020-08
10.13128/smp-13584	findable	crui.unifi	2020-08-19T15:55:48Z	2020-08
10.13128/smp-13585	findable	crui.unifi	2020-08-19T15:51:01Z	2020-08
10.13128/smp-13586	findable	crui.unifi	2020-08-19T15:55:18Z	2020-08
10.13128/smp-13587	findable	crui.unifi	2020-08-19T15:53:04Z	2020-08
10.13128/smp-13588	findable	crui.unifi	2020-08-19T15:53:02Z	2020-08
10.13128/smp-13589	findable	crui.unifi	2020-09-18T10:37:14Z	2020-09
10.13128/smp-13590	findable	crui.unifi	2020-09-18T10:37:14Z	2020-09
10.13128/smp-14483	findable	crui.unifi	2020-08-19T16:03:31Z	2020-08
10.13128/smp-14484	findable	crui.unifi	2020-08-19T16:03:16Z	2020-08
10.13128/smp-14485	findable	crui.unifi	2020-08-19T16:02:31Z	2020-08
10.13128/smp-14486	findable	crui.unifi	2020-08-19T16:02:56Z	2020-08
10.13128/smp-14487	findable	crui.unifi	2020-08-19T16:03:08Z	2020-08
10.13128/smp-14488	findable	crui.unifi	2020-08-19T16:02:58Z	2020-08
10.13128/smp-14489	findable	crui.unifi	2020-08-19T16:02:35Z	2020-08
10.13128/smp-14490	findable	crui.unifi	2020-08-19T16:02:38Z	2020-08
10.13128/smp-14491	findable	crui.unifi	2020-08-19T16:03:10Z	2020-08
10.13128/smp-14492	findable	crui.unifi	2020-08-19T16:03:10Z	2020-08
10.13128/smp-14493	findable	crui.unifi	2020-08-19T16:02:29Z	2020-08
10.13128/smp-14494	findable	crui.unifi	2020-08-19T16:03:27Z	2020-08
10.13128/smp-14495	findable	crui.unifi	2020-08-19T16:02:34Z	2020-08
10.13128/smp-14496	findable	crui.unifi	2020-08-19T16:03:11Z	2020-08
10.13128/smp-14497	findable	crui.unifi	2020-08-19T16:02:59Z	2020-08
10.13128/smp-14498	findable	crui.unifi	2020-08-19T16:02:53Z	2020-08
10.13128/smp-14499	findable	crui.unifi	2020-08-19T16:03:31Z	2020-08
10.13128/smp-15402	findable	crui.unifi	2020-08-03T16:09:06Z	2020-08
10.13128/smp-15403	findable	crui.unifi	2020-08-03T16:09:06Z	2020-08
10.13128/smp-15404	findable	crui.unifi	2020-08-03T16:09:07Z	2020-08
10.13128/smp-15405	findable	crui.unifi	2020-08-19T19:45:17Z	2020-08
10.13128/smp-15406	findable	crui.unifi	2020-08-03T16:09:07Z	2020-08
10.13128/smp-15407	findable	crui.unifi	2020-08-19T19:45:17Z	2020-08
10.13128/smp-15408	findable	crui.unifi	2020-08-19T19:45:17Z	2020-08
10.13128/smp-15409	findable	crui.unifi	2020-08-19T19:45:17Z	2020-08
10.13128/smp-15410	findable	crui.unifi	2020-08-03T16:09:07Z	2020-08
10.13128/smp-15411	findable	crui.unifi	2020-08-03T16:09:07Z	2020-08
10.13128/smp-15412	findable	crui.unifi	2020-08-03T16:09:07Z	2020-08
10.13128/smp-15413	findable	crui.unifi	2020-08-03T16:09:07Z	2020-08
10.13128/smp-15414	findable	crui.unifi	2020-08-03T16:09:07Z	2020-08
10.13128/smp-15415	findable	crui.unifi	2020-08-03T16:09:07Z	2020-08
10.13128/smp-15416	findable	crui.unifi	2020-08-03T16:09:07Z	2020-08
10.13128/smp-15417	findable	crui.unifi	2020-08-03T16:09:08Z	2020-08
10.13128/smp-15418	findable	crui.unifi	2020-08-03T16:09:08Z	2020-08
10.13128/smp-15419	findable	crui.unifi	2020-09-18T10:37:14Z	2020-09
10.13128/smp-15420	findable	crui.unifi	2020-09-18T10:37:14Z	2020-09
10.13128/smp-16398	findable	crui.unifi	2020-08-19T20:24:27Z	2020-08
10.13128/smp-16399	findable	crui.unifi	2020-08-19T20:24:28Z	2020-08
10.13128/smp-16400	findable	crui.unifi	2020-08-19T20:24:28Z	2020-08
10.13128/smp-16401	findable	crui.unifi	2020-08-19T20:24:28Z	2020-08
10.13128/smp-16402	findable	crui.unifi	2020-08-19T20:24:28Z	2020-08
10.13128/smp-16403	findable	crui.unifi	2020-08-19T20:24:28Z	2020-08
10.13128/smp-16404	findable	crui.unifi	2020-08-19T20:24:28Z	2020-08
10.13128/smp-16405	findable	crui.unifi	2020-08-19T20:24:29Z	2020-08
10.13128/smp-16406	findable	crui.unifi	2020-08-19T20:24:29Z	2020-08
10.13128/smp-16407	findable	crui.unifi	2020-08-03T16:17:16Z	2020-08
10.13128/smp-16408	findable	crui.unifi	2020-08-19T20:24:29Z	2020-08
10.13128/smp-16409	findable	crui.unifi	2020-08-19T20:24:29Z	2020-08
10.13128/smp-16410	findable	crui.unifi	2020-08-19T20:24:29Z	2020-08
10.13128/smp-16411	findable	crui.unifi	2020-09-18T10:37:14Z	2020-09
10.13128/smp-16412	findable	crui.unifi	2020-09-18T10:37:14Z	2020-09
10.13128/smp-17845	findable	crui.unifi	2020-09-18T10:37:15Z	2020-09
10.13128/smp-17846	findable	crui.unifi	2020-09-18T10:37:15Z	2020-09
10.13128/smp-17847	findable	crui.unifi	2020-09-18T10:37:15Z	2020-09
10.13128/smp-17848	findable	crui.unifi	2020-09-18T10:37:15Z	2020-09
10.13128/smp-17849	findable	crui.unifi	2020-09-18T10:37:15Z	2020-09
10.13128/smp-17850	findable	crui.unifi	2020-09-18T10:37:15Z	2020-09
10.13128/smp-17851	findable	crui.unifi	2020-09-18T10:37:15Z	2020-09
10.13128/smp-17852	findable	crui.unifi	2020-09-18T10:37:16Z	2020-09
10.13128/smp-17853	findable	crui.unifi	2020-09-18T10:37:16Z	2020-09
10.13128/smp-17854	findable	crui.unifi	2020-09-18T10:37:16Z	2020-09
10.13128/smp-17855	findable	crui.unifi	2020-09-18T10:37:16Z	2020-09
10.13128/smp-17856	findable	crui.unifi	2020-09-18T10:37:16Z	2020-09
10.13128/smp-17857	findable	crui.unifi	2020-09-18T10:37:16Z	2020-09
10.13128/smp-17858	findable	crui.unifi	2020-09-18T10:37:16Z	2020-09
10.13128/smp-17859	findable	crui.unifi	2020-09-18T10:37:16Z	2020-09
10.13128/smp-17860	findable	crui.unifi	2020-09-18T10:37:16Z	2020-09
10.13128/smp-17861	findable	crui.unifi	2020-09-18T10:37:17Z	2020-09
10.13128/smp-17862	findable	crui.unifi	2020-09-18T10:37:17Z	2020-09
10.13128/smp-17863	findable	crui.unifi	2020-09-18T10:37:17Z	2020-09
10.13128/smp-17864	findable	crui.unifi	2020-09-18T10:37:17Z	2020-09
10.13128/smp-17865	findable	crui.unifi	2020-09-18T10:37:17Z	2020-09
10.13128/smp-18273	findable	crui.unifi	2020-09-18T10:37:17Z	2020-09
10.13128/smp-18274	findable	crui.unifi	2020-09-18T10:37:17Z	2020-09
10.13128/smp-18275	findable	crui.unifi	2020-09-18T10:37:17Z	2020-09
10.13128/smp-18276	findable	crui.unifi	2020-09-18T10:37:18Z	2020-09
10.13128/smp-18277	findable	crui.unifi	2020-09-18T10:37:18Z	2020-09
10.13128/smp-18278	findable	crui.unifi	2020-09-18T10:37:18Z	2020-09
10.13128/smp-18279	findable	crui.unifi	2020-09-18T10:37:18Z	2020-09
10.13128/smp-18280	findable	crui.unifi	2020-09-18T10:37:18Z	2020-09
10.13128/smp-18281	findable	crui.unifi	2020-09-18T10:37:18Z	2020-09
10.13128/smp-18282	findable	crui.unifi	2020-09-18T10:37:18Z	2020-09
10.13128/smp-18283	findable	crui.unifi	2020-09-18T10:37:19Z	2020-09
10.13128/smp-18284	findable	crui.unifi	2020-09-18T10:37:19Z	2020-09
10.13128/smp-18285	findable	crui.unifi	2020-09-18T10:37:19Z	2020-09
10.13128/smp-18286	findable	crui.unifi	2020-09-18T10:37:19Z	2020-09
10.13128/smp-18287	findable	crui.unifi	2020-09-18T10:37:19Z	2020-09
10.13128/smp-18288	findable	crui.unifi	2020-09-18T10:37:19Z	2020-09
10.13128/smp-18289	findable	crui.unifi	2020-09-18T10:37:19Z	2020-09
10.13128/smp-18290	findable	crui.unifi	2020-09-18T10:37:19Z	2020-09
10.13128/smp-18291	findable	crui.unifi	2020-09-18T10:37:20Z	2020-09
10.13128/smp-18292	findable	crui.unifi	2020-09-18T10:37:20Z	2020-09
10.13128/smp-18293	findable	crui.unifi	2020-09-18T10:37:20Z	2020-09
10.13128/smp-18294	findable	crui.unifi	2020-09-18T10:37:20Z	2020-09
10.13128/smp-18295	findable	crui.unifi	2020-09-18T10:37:20Z	2020-09
10.13128/smp-18296	findable	crui.unifi	2020-09-18T10:37:20Z	2020-09
10.13128/smp-18303	findable	crui.unifi	2020-09-18T10:37:20Z	2020-09
10.13128/smp-18304	findable	crui.unifi	2020-09-18T10:37:20Z	2020-09
10.13128/smp-19693	findable	crui.unifi	2020-09-18T16:18:34Z	2020-09
10.13128/smp-19694	findable	crui.unifi	2020-09-18T16:18:34Z	2020-09
10.13128/smp-19695	findable	crui.unifi	2020-09-18T16:18:35Z	2020-09
10.13128/smp-19696	findable	crui.unifi	2020-09-18T16:18:35Z	2020-09
10.13128/smp-19697	findable	crui.unifi	2020-09-18T16:18:35Z	2020-09
10.13128/smp-19698	findable	crui.unifi	2020-09-18T16:18:35Z	2020-09
10.13128/smp-19699	findable	crui.unifi	2020-09-18T16:18:35Z	2020-09
10.13128/smp-19700	findable	crui.unifi	2020-09-18T16:18:35Z	2020-09
10.13128/smp-19701	findable	crui.unifi	2020-09-18T16:18:35Z	2020-09
10.13128/smp-19702	findable	crui.unifi	2020-09-18T16:18:35Z	2020-09
10.13128/smp-19703	findable	crui.unifi	2020-09-18T16:18:35Z	2020-09
10.13128/smp-19704	findable	crui.unifi	2020-09-18T16:18:36Z	2020-09
10.13128/smp-19705	findable	crui.unifi	2020-09-18T16:18:36Z	2020-09
10.13128/smp-19706	findable	crui.unifi	2020-09-18T16:18:36Z	2020-09
10.13128/smp-19707	findable	crui.unifi	2020-09-18T16:18:36Z	2020-09
10.13128/smp-19708	findable	crui.unifi	2020-09-18T16:18:36Z	2020-09
10.13128/smp-19709	findable	crui.unifi	2020-09-18T16:18:36Z	2020-09
10.13128/smp-19710	findable	crui.unifi	2020-09-18T16:18:36Z	2020-09
10.13128/smp-19711	findable	crui.unifi	2020-09-18T16:18:36Z	2020-09
10.13128/smp-19712	findable	crui.unifi	2020-09-18T16:18:36Z	2020-09
10.13128/smp-20848	findable	crui.unifi	2020-09-19T00:47:18Z	2020-09
10.13128/smp-20849	findable	crui.unifi	2020-09-19T00:47:18Z	2020-09
10.13128/smp-20850	findable	crui.unifi	2020-09-19T00:47:18Z	2020-09
10.13128/smp-20851	findable	crui.unifi	2020-09-19T00:47:18Z	2020-09
10.13128/smp-20852	findable	crui.unifi	2020-09-19T00:47:19Z	2020-09
10.13128/smp-20853	findable	crui.unifi	2020-09-19T00:47:19Z	2020-09
10.13128/smp-20854	findable	crui.unifi	2020-09-19T00:47:19Z	2020-09
10.13128/smp-20855	findable	crui.unifi	2020-09-19T00:47:19Z	2020-09
10.13128/smp-20856	findable	crui.unifi	2020-09-19T00:47:19Z	2020-09
10.13128/smp-20857	findable	crui.unifi	2020-09-19T00:47:19Z	2020-09
10.13128/smp-20858	findable	crui.unifi	2020-09-19T00:47:19Z	2020-09
10.13128/smp-20859	findable	crui.unifi	2020-09-19T00:47:19Z	2020-09
10.13128/smp-20860	findable	crui.unifi	2020-09-19T00:47:19Z	2020-09
10.13128/smp-20861	findable	crui.unifi	2020-09-19T00:47:20Z	2020-09
10.13128/smp-20862	findable	crui.unifi	2020-09-19T00:47:20Z	2020-09
10.13128/smp-20863	findable	crui.unifi	2020-09-19T00:47:20Z	2020-09
10.13128/smp-20864	findable	crui.unifi	2020-09-19T00:47:20Z	2020-09
